Episode,Step,Discharge,Charge,Real_Time_Price,Unadjusted_Charge_Bid,Unadjusted_Discharge_Bid,Adjusted_Charge_Bid,Adjusted_Discharge_Bid,Action_Charge_Adjustment,Action_Discharge_Adjustment,Reward
0,231,349.63259999999764,0.0,81.45526123046875,[49.778763],[81.45526],[49.77876282],[81.45526123],0.0,0.0,28479.414767687795
0,232,360.63259999999764,0.0,81.58869934082031,[49.88684],[81.5887],[49.88684082],[81.58869934],0.0,0.0,29423.544773898124
0,233,368.63259999999764,0.0,81.42265319824219,[49.752346],[81.42265],[49.75234604],[81.4226532],0.0,0.0,30015.04434736614
0,234,372.63259999999764,0.0,81.01600646972656,[49.422962],[81.01601],[49.42296219],[81.01600647],0.0,0.0,30189.205132430838
0,235,373.63259999999764,0.0,80.80776977539062,[49.25429],[80.80777],[49.25429153],[80.80776978],0.0,0.0,30192.417121380426
0,236,395.63259999999764,0.0,80.52908325195312,[49.028553],[80.52908],[49.02855301],[80.52908325],0.0,0.0,31859.93058258648
0,237,415.63259999999764,0.0,79.86962127685547,[48.49439],[79.86962],[48.49438858],[79.86962128],0.0,0.0,33196.41835231457
0,238,420.63259999999764,0.0,79.53059387207031,[48.219776],[79.530594],[48.21977615],[79.53059387],0.0,0.0,33453.160479952814
0,239,414.63259999999764,0.0,78.97496032714844,[47.76972],[78.97496],[47.76971817],[78.97496033],0.0,0.0,32745.59313534222
0,240,639.1884666666633,0.0,78.33765411376953,[47.253498],[78.337654],[47.25349808],[78.33765411],0.0,0.0,50072.52501524377
0,241,640.1884666666633,0.0,78.2048110961914,[47.145893],[78.20481],[47.1458931],[78.2048111],0.0,0.0,50065.818101626835
0,242,4822.7499333333235,0.0,77.87374877929688,[46.877735],[77.87375],[46.87773514],[77.87374878],0.0,0.0,375565.61673377
0,243,4818.749933333327,0.0,77.71537017822266,[46.749447],[77.71537],[46.74944687],[77.71537018],0.0,0.0,374490.9348652853
0,244,4829.7499333333235,0.0,77.74447631835938,[46.773026],[77.74448],[46.77302551],[77.74447632],0.0,0.0,375486.37931563036
0,245,4818.749933333327,0.0,77.59181213378906,[46.649364],[77.59181],[46.64936447],[77.59181213],0.0,0.0,373895.5395469081
0,246,846.7822666667757,0.0,77.88001327835052,[46.713417],[77.67088],[46.71341705],[77.67088318],0.0,0.0,65947.41417188024
0,247,0.0,0.0,94.52924920454547,[46.692894],[77.64555],[46.69289398],[77.64555359],0.0,0.0,0.0
0,248,0.0,0.0,94.52924920454547,[49.07149],[80.58209],[49.07149124],[80.58209229],0.0,0.0,0.0
0,249,0.0,0.0,94.52924920454547,[50.908974],[82.850586],[50.90897369],[82.85058594],0.0,0.0,0.0
0,250,0.0,0.0,94.52924920454547,[52.417213],[84.71261],[52.41721344],[84.71260834],0.0,0.0,0.0
0,251,0.0,0.0,94.52924920454547,[53.30078],[85.80344],[53.30078125],[85.80343628],0.0,0.0,0.0
0,252,0.0,0.0,94.52924920454547,[53.913445],[86.55981],[53.91344452],[86.55980682],0.0,0.0,0.0
0,253,0.0,0.0,94.52924920454547,[54.292458],[87.02773],[54.29245758],[87.02773285],0.0,0.0,0.0
0,254,0.0,0.0,94.52924920454547,[54.531002],[87.32223],[54.53100204],[87.32222748],0.0,0.0,0.0
0,255,0.0,0.0,94.52924920454547,[54.491825],[87.273865],[54.4918251],[87.27386475],0.0,0.0,0.0
0,256,0.0,0.0,94.52924920454547,[54.47177],[87.24911],[54.47177124],[87.24910736],0.0,0.0,0.0
0,257,0.0,0.0,94.52924920454547,[54.81026],[87.66699],[54.81026077],[87.66699219],0.0,0.0,0.0
0,258,0.0,0.0,78.94052088791848,[55.188168],[88.133545],[55.18816757],[88.13354492],0.0,0.0,0.0
0,259,0.0,0.0,78.94052088791848,[52.171703],[84.409515],[52.17170334],[84.40951538],0.0,0.0,0.0
0,260,0.0,0.0,78.94052088791848,[50.3363],[82.143585],[50.3362999],[82.14358521],0.0,0.0,0.0
0,261,0.0,0.0,78.57600081570997,[48.23241],[79.54619],[48.23241043],[79.54618835],0.0,0.0,0.0
0,262,0.0,0.0,78.57600081570997,[47.307003],[78.40372],[47.30700302],[78.40371704],0.0,0.0,0.0
0,263,0.0,0.0,77.88001327835052,[47.28456],[78.37601],[47.28456116],[78.37600708],0.0,0.0,0.0
0,264,0.0,0.0,77.88001327835052,[47.21554],[78.2908],[47.21554184],[78.290802],0.0,0.0,0.0
0,265,0.0,0.0,77.88001327835052,[47.544132],[78.696465],[47.54413223],[78.69646454],0.0,0.0,0.0
0,266,0.0,0.0,77.88001327835052,[46.919247],[77.925],[46.91924667],[77.92500305],0.0,0.0,0.0
0,267,0.0,0.0,77.88001327835052,[46.354725],[77.22806],[46.35472488],[77.22805786],0.0,0.0,0.0
0,268,0.0,0.0,77.88001327835052,[46.284943],[77.14191],[46.28494263],[77.14190674],0.0,0.0,0.0
0,269,0.0,0.0,77.88001327835052,[46.29814],[77.1582],[46.29814148],[77.15820312],0.0,0.0,0.0
0,270,0.0,0.0,77.88001327835052,[46.281994],[77.13827],[46.28199387],[77.13826752],0.0,0.0,0.0
0,271,0.0,0.0,77.88001327835052,[46.28839],[77.146164],[46.28839111],[77.14616394],0.0,0.0,0.0
0,272,0.0,0.0,77.88001327835052,[46.282436],[77.13881],[46.28243637],[77.1388092],0.0,0.0,0.0
0,273,0.0,0.0,77.88001327835052,[46.168552],[76.998215],[46.1685524],[76.99821472],0.0,0.0,0.0
0,274,0.0,0.0,77.88001327835052,[46.415276],[77.30281],[46.41527557],[77.30281067],0.0,0.0,0.0
0,275,0.0,0.0,77.88001327835052,[46.704018],[77.65929],[46.70401764],[77.6592865],0.0,0.0,0.0
0,276,0.0,0.0,77.88001327835052,[46.72341],[77.68323],[46.72341156],[77.68322754],0.0,0.0,0.0
0,277,0.0,0.0,77.88001327835052,[46.917698],[77.92308],[46.91769791],[77.92308044],0.0,0.0,0.0
0,278,0.0,0.0,77.88001327835052,[47.127434],[78.18202],[47.12743378],[78.18202209],0.0,0.0,0.0
0,279,0.0,0.0,77.88001327835052,[47.218555],[78.29452],[47.21855545],[78.29451752],0.0,0.0,0.0
0,280,0.0,0.0,77.88001327835052,[47.29504],[78.38894],[47.29504013],[78.3889389],0.0,0.0,0.0
0,281,0.0,0.0,77.88001327835052,[47.206562],[78.27971],[47.20656204],[78.27970886],0.0,0.0,0.0
0,282,0.0,0.0,77.88001327835052,[47.409595],[78.530365],[47.40959549],[78.53036499],0.0,0.0,0.0
0,283,0.0,0.0,77.88001327835052,[47.77336],[78.97946],[47.77336121],[78.97946167],0.0,0.0,0.0
0,284,0.0,0.0,77.88001327835052,[48.009468],[79.27095],[48.00946808],[79.27095032],0.0,0.0,0.0
0,285,0.0,0.0,77.88001327835052,[47.94718],[79.19405],[47.9471817],[79.19405365],0.0,0.0,0.0
0,286,0.0,0.0,77.88001327835052,[47.95238],[79.20047],[47.95238113],[79.20046997],0.0,0.0,0.0
0,287,0.0,0.0,77.88001327835052,[48.05441],[79.32643],[48.05440903],[79.32643127],0.0,0.0,0.0
0,288,0.0,0.0,77.88001327835052,[48.11726],[79.40402],[48.11725998],[79.40402222],0.0,0.0,0.0
0,289,0.0,0.0,77.88001327835052,[48.094193],[79.37555],[48.0941925],[79.37554932],0.0,0.0,0.0
0,290,0.0,0.0,77.88001327835052,[48.005745],[79.26636],[48.00574493],[79.26635742],0.0,0.0,0.0
0,291,0.0,0.0,77.88001327835052,[47.851135],[79.075485],[47.85113525],[79.07548523],0.0,0.0,0.0
0,292,0.0,0.0,77.88001327835052,[47.909035],[79.14696],[47.90903473],[79.1469574],0.0,0.0,0.0
0,293,0.0,0.0,77.88001327835052,[47.812916],[79.0283],[47.8129158],[79.02829742],0.0,0.0,0.0
0,294,0.0,0.0,77.88001327835052,[47.589832],[78.752884],[47.58983231],[78.75288391],0.0,0.0,0.0
0,295,0.0,0.0,77.88001327835052,[47.385567],[78.5007],[47.38556671],[78.5007019],0.0,0.0,0.0
0,296,0.0,0.0,77.88001327835052,[47.299],[78.39383],[47.29899979],[78.39382935],0.0,0.0,0.0
0,297,0.0,0.0,77.88001327835052,[47.472866],[78.60848],[47.47286606],[78.60848236],0.0,0.0,0.0
0,298,0.0,0.0,77.88001327835052,[47.433743],[78.56018],[47.43374252],[78.56018066],0.0,0.0,0.0
0,299,0.0,0.0,77.88001327835052,[47.45387],[78.58503],[47.45386887],[78.5850296],0.0,0.0,0.0
0,300,0.0,0.0,77.88001327835052,[47.38747],[78.50305],[47.38747025],[78.50305176],0.0,0.0,0.0
0,301,0.0,0.0,77.88001327835052,[47.541348],[78.69302],[47.5413475],[78.69302368],0.0,0.0,0.0
0,302,0.0,0.0,77.88001327835052,[47.880344],[79.11154],[47.88034439],[79.11154175],0.0,0.0,0.0
0,303,0.0,0.0,77.88001327835052,[47.89073],[79.12436],[47.89073181],[79.12435913],0.0,0.0,0.0
0,304,0.0,0.0,77.88001327835052,[47.841312],[79.063354],[47.84131241],[79.06335449],0.0,0.0,0.0
0,305,0.0,0.0,77.88001327835052,[48.02336],[79.2881],[48.02336121],[79.2881012],0.0,0.0,0.0
0,306,0.0,0.0,77.88001327835052,[48.527504],[79.9105],[48.52750397],[79.91049957],0.0,0.0,0.0
0,307,0.0,0.0,77.88001327835052,[48.94114],[80.42116],[48.94113922],[80.42115784],0.0,0.0,0.0
0,308,0.0,0.0,77.88001327835052,[48.967365],[80.45354],[48.96736526],[80.45353699],0.0,0.0,0.0
0,309,0.0,0.0,77.88001327835052,[49.198044],[80.73833],[49.19804382],[80.73832703],0.0,0.0,0.0
0,310,0.0,0.0,76.70659741092635,[49.296803],[80.86025],[49.29680252],[80.86025238],0.0,0.0,0.0
0,311,0.0,0.0,76.70659741092635,[49.31388],[80.88133],[49.31388092],[80.8813324],0.0,0.0,0.0
0,312,0.0,0.0,76.70659741092635,[49.183014],[80.71977],[49.18301392],[80.71977234],0.0,0.0,0.0
0,313,0.0,0.0,76.70659741092635,[49.180843],[80.717094],[49.18084335],[80.71709442],0.0,0.0,0.0
0,314,0.0,0.0,76.70659741092635,[49.20024],[80.74104],[49.20024109],[80.74104309],0.0,0.0,0.0
0,315,0.0,0.0,76.46221220588234,[49.200146],[80.74092],[49.20014572],[80.74092102],0.0,0.0,0.0
0,316,0.0,0.0,76.46221220588234,[49.151485],[80.68085],[49.15148544],[80.68084717],0.0,0.0,0.0
0,317,0.0,0.0,76.46221220588234,[49.44452],[81.04262],[49.44451904],[81.0426178],0.0,0.0,0.0
0,318,0.0,0.0,76.46221220588234,[49.453327],[81.0535],[49.45332718],[81.05349731],0.0,0.0,0.0
0,319,0.0,0.0,76.46221220588234,[49.241768],[80.79231],[49.24176788],[80.79231262],0.0,0.0,0.0
0,320,0.0,0.0,76.46221220588234,[49.15578],[80.68615],[49.15578079],[80.6861496],0.0,0.0,0.0
0,321,0.0,0.0,76.46221220588234,[49.068707],[80.57865],[49.06870651],[80.57865143],0.0,0.0,0.0
0,322,0.0,0.0,76.46221220588234,[48.855335],[80.31523],[48.85533524],[80.31523132],0.0,0.0,0.0
0,323,0.0,0.0,76.46221220588234,[48.971474],[80.45862],[48.97147369],[80.45861816],0.0,0.0,0.0
0,324,0.0,0.0,76.46221220588234,[48.78365],[80.22673],[48.78364944],[80.22673035],0.0,0.0,0.0
0,325,0.0,0.0,76.46221220588234,[48.70406],[80.12847],[48.7040596],[80.12847137],0.0,0.0,0.0
0,326,0.0,0.0,76.46221220588234,[48.682274],[80.10158],[48.68227386],[80.10157776],0.0,0.0,0.0
0,327,0.0,0.0,76.46221220588234,[48.292427],[79.620285],[48.29242706],[79.62028503],0.0,0.0,0.0
0,328,0.0,0.0,76.46221220588234,[47.8932],[79.12741],[47.89319992],[79.12741089],0.0,0.0,0.0
0,329,0.0,0.0,76.46221220588234,[47.19932],[78.27077],[47.19932175],[78.27076721],0.0,0.0,0.0
0,330,0.0,0.0,76.46221220588234,[46.93106],[77.93959],[46.93106079],[77.93959045],0.0,0.0,0.0
0,331,0.0,0.0,76.46221220588234,[46.530647],[77.44525],[46.53064728],[77.44525146],0.0,0.0,0.0
0,332,0.0,0.0,76.46221220588234,[46.155857],[76.982544],[46.15585709],[76.98254395],0.0,0.0,0.0
0,333,0.0,0.0,76.46221220588234,[46.07266],[76.87983],[46.07265854],[76.87982941],0.0,0.0,0.0
0,334,0.0,0.0,76.46221220588234,[46.029],[76.82593],[46.02899933],[76.82592773],0.0,0.0,0.0
0,335,0.0,0.0,76.46221220588234,[45.943474],[76.72034],[45.94347382],[76.72033691],0.0,0.0,0.0
0,336,0.0,0.0,76.46221220588234,[45.80571],[76.55026],[45.80570984],[76.55026245],0.0,0.0,0.0
0,337,0.0,0.0,76.46221220588234,[45.575886],[76.266525],[45.57588577],[76.26652527],0.0,0.0,0.0
0,338,0.0,0.0,76.46221220588234,[45.679413],[76.39434],[45.67941284],[76.39434052],0.0,0.0,0.0
0,339,0.0,0.0,76.46221220588234,[45.784355],[76.523895],[45.78435516],[76.52389526],0.0,0.0,0.0
0,340,0.0,0.0,76.46221220588234,[45.674793],[76.38864],[45.67479324],[76.38864136],0.0,0.0,0.0
0,341,0.0,0.0,76.46221220588234,[45.403416],[76.053604],[45.40341568],[76.05360413],0.0,0.0,0.0
0,342,0.0,0.0,76.46221220588234,[45.02785],[75.58994],[45.0278511],[75.58994293],0.0,0.0,0.0
0,343,0.0,0.0,76.46221220588234,[44.884907],[75.41347],[44.88490677],[75.41346741],0.0,0.0,0.0
0,344,0.0,0.0,76.46221220588234,[44.893402],[75.42395],[44.8934021],[75.4239502],0.0,0.0,0.0
0,345,0.0,0.0,76.46221220588234,[44.77646],[75.27958],[44.77645874],[75.27957916],0.0,0.0,0.0
0,346,0.0,0.0,76.46221220588234,[44.905674],[75.4391],[44.90567398],[75.43910217],0.0,0.0,0.0
0,347,0.0,0.0,76.46221220588234,[45.17365],[75.76994],[45.17364883],[75.76994324],0.0,0.0,0.0
0,348,0.0,0.0,76.46221220588234,[45.20689],[75.810974],[45.20689011],[75.81097412],0.0,0.0,0.0
0,349,0.0,0.0,76.46221220588234,[45.23973],[75.85152],[45.23973083],[75.85151672],0.0,0.0,0.0
0,350,0.0,0.0,76.46221220588234,[45.631374],[76.33503],[45.63137436],[76.3350296],0.0,0.0,0.0
0,351,0.0,0.0,76.46221220588234,[46.029602],[76.826675],[46.02960205],[76.82667542],0.0,0.0,0.0
0,352,0.0,0.0,76.46221220588234,[46.295288],[77.15468],[46.29528809],[77.15467834],0.0,0.0,0.0
0,353,0.0,0.0,76.46221220588234,[46.595272],[77.52503],[46.59527206],[77.52503204],0.0,0.0,0.0
0,354,0.0,0.0,76.46221220588234,[46.64239],[77.5832],[46.6423912],[77.58319855],0.0,0.0,0.0
0,355,0.0,0.0,76.46221220588234,[47.166546],[78.23031],[47.16654587],[78.23030853],0.0,0.0,0.0
0,356,0.0,0.0,76.70659741092635,[47.740242],[78.938576],[47.740242],[78.93857574],0.0,0.0,0.0
0,357,0.0,0.0,76.70659741092635,[47.7232],[78.917534],[47.72320175],[78.91753387],0.0,0.0,0.0
0,358,0.0,0.0,76.70659741092635,[47.50731],[78.651],[47.50730896],[78.65100098],0.0,0.0,0.0
0,359,0.0,0.0,76.70659741092635,[47.37137],[78.48318],[47.37136841],[78.48317719],0.0,0.0,0.0
0,360,0.0,0.0,77.88001327835052,[47.375233],[78.487946],[47.3752327],[78.48794556],0.0,0.0,0.0
0,361,0.0,0.0,77.88001327835052,[47.281406],[78.37211],[47.2814064],[78.37210846],0.0,0.0,0.0
0,362,0.0,0.0,77.88001327835052,[47.024704],[78.05519],[47.02470398],[78.05519104],0.0,0.0,0.0
0,363,0.0,0.0,77.88001327835052,[46.67583],[77.62449],[46.67583084],[77.62448883],0.0,0.0,0.0
0,364,0.0,0.0,77.88001327835052,[46.19663],[77.03288],[46.19662857],[77.03288269],0.0,0.0,0.0
0,365,0.0,0.0,77.88001327835052,[46.004715],[76.795944],[46.00471497],[76.79594421],0.0,0.0,0.0
0,366,0.0,0.0,77.88001327835052,[45.416897],[76.070244],[45.41689682],[76.07024384],0.0,0.0,0.0
0,367,0.0,0.0,77.88001327835052,[44.83745],[75.35487],[44.83744812],[75.35487366],0.0,0.0,0.0
0,368,0.0,0.0,77.88001327835052,[44.192616],[74.55879],[44.19261551],[74.55879211],0.0,0.0,0.0
0,369,0.0,0.0,77.88001327835052,[43.72976],[73.987366],[43.72975922],[73.98736572],0.0,0.0,0.0
0,370,0.0,0.0,77.88001327835052,[43.279396],[73.43135],[43.27939606],[73.43135071],0.0,0.0,0.0
0,371,0.0,0.0,77.88001327835052,[42.561924],[72.545586],[42.56192398],[72.54558563],0.0,0.0,0.0
0,372,0.0,0.0,77.88001327835052,[41.887154],[71.71254],[41.88715363],[71.71253967],0.0,0.0,0.0
0,373,0.0,0.0,77.88001327835052,[41.0917],[70.7305],[41.09170151],[70.73049927],0.0,0.0,0.0
0,374,0.0,0.0,77.88001327835052,[40.246986],[69.68764],[40.24698639],[69.68763733],0.0,0.0,0.0
0,375,0.0,0.0,77.88001327835052,[39.612675],[68.90454],[39.61267471],[68.90454102],0.0,0.0,0.0
0,376,0.0,0.0,77.88001327835052,[38.792355],[67.8918],[38.79235458],[67.89179993],0.0,0.0,0.0
0,377,0.0,0.0,77.88001327835052,[37.979214],[66.887924],[37.97921371],[66.88792419],0.0,0.0,0.0
0,378,0.0,0.0,76.70659741092635,[37.669548],[66.505615],[37.66954803],[66.50561523],0.0,0.0,0.0
0,379,0.0,0.0,76.46221220588234,[36.81193],[65.44684],[36.81193161],[65.44683838],0.0,0.0,0.0
0,380,0.0,0.0,76.46221220588234,[36.031128],[64.48288],[36.03112793],[64.48287964],0.0,0.0,0.0
0,381,0.0,0.0,74.71196517094016,[35.452717],[63.76879],[35.45271683],[63.7687912],0.0,0.0,0.0
0,382,0.0,0.0,74.71196517094016,[34.612682],[62.73171],[34.61268234],[62.73170853],0.0,0.0,0.0
0,383,0.0,0.0,74.71196517094016,[34.762672],[62.91688],[34.76267242],[62.91688156],0.0,0.0,0.0
0,384,0.0,0.0,74.71196517094016,[35.637287],[63.99665],[35.63728714],[63.9966507],0.0,0.0,0.0
0,385,0.0,0.0,74.71196517094016,[36.21484],[64.70969],[36.21483994],[64.70968628],0.0,0.0,0.0
0,386,0.0,0.0,74.71196517094016,[37.133705],[65.844086],[37.13370514],[65.84408569],0.0,0.0,0.0
0,387,0.0,0.0,63.0563587394958,[38.47327],[67.49786],[38.47327042],[67.49786377],0.0,0.0,0.0
0,388,0.0,0.0,57.56649130434782,[38.131954],[67.07649],[38.13195419],[67.07649231],0.0,0.0,0.0
0,389,0.0,0.0,55.668265294117646,[36.098984],[64.56665],[36.09898376],[64.56665039],0.0,0.0,0.0
0,390,0.0,0.0,55.668265294117646,[34.88538],[63.068375],[34.88537979],[63.06837463],0.0,0.0,0.0
0,391,0.0,0.0,52.24283841346153,[34.6112],[62.729874],[34.61119843],[62.72987366],0.0,0.0,0.0
0,392,0.0,0.0,52.24283841346153,[34.17648],[62.193184],[34.17647934],[62.1931839],0.0,0.0,0.0
0,393,0.0,0.0,50.1579775,[34.090122],[62.086575],[34.09012222],[62.08657455],0.0,0.0,0.0
0,394,0.0,0.0,48.83356172284644,[33.56501],[61.438286],[33.56501007],[61.43828583],0.0,0.0,0.0
0,395,0.0,0.0,42.439770439024386,[33.130333],[60.901646],[33.13033295],[60.90164566],0.0,0.0,0.0
0,396,0.0,0.0,36.28277974025974,[31.97571],[59.47619],[31.97570992],[59.47618866],0.0,0.0,0.0
0,397,0.0,0.0,30.421467695473247,[29.76625],[56.74846],[29.76625061],[56.74845886],0.0,0.0,0.0
0,398,0.0,0.0,30.421467695473247,[27.555958],[54.019703],[27.55595779],[54.01970291],0.0,0.0,0.0
0,399,0.0,0.0,30.421467695473247,[26.065527],[52.179665],[26.06552696],[52.17966461],0.0,0.0,0.0
0,400,0.0,0.0,29.943435697211157,[25.363417],[51.31286],[25.36341667],[51.31285858],0.0,0.0,0.0
0,401,0.0,0.0,29.943435697211157,[25.002842],[50.867706],[25.00284195],[50.8677063],0.0,0.0,0.0
0,402,0.0,0.0,29.943435697211157,[24.947147],[50.79895],[24.94714737],[50.7989502],0.0,0.0,0.0
0,403,0.0,0.0,29.943435697211157,[25.127607],[51.02174],[25.12760735],[51.02173996],0.0,0.0,0.0
0,404,0.0,0.0,29.943435697211157,[25.13632],[51.032494],[25.13632011],[51.03249359],0.0,0.0,0.0
0,405,0.0,0.0,29.943435697211157,[25.066385],[50.946156],[25.06638527],[50.94615555],0.0,0.0,0.0
0,406,0.0,0.0,29.29576028169014,[25.379107],[51.332233],[25.37910652],[51.33223343],0.0,0.0,0.0
0,407,0.0,0.0,29.29576028169014,[25.787128],[51.835964],[25.78712845],[51.8359642],0.0,0.0,0.0
0,408,0.0,0.0,29.29576028169014,[26.189514],[52.332733],[26.18951416],[52.33273315],0.0,0.0,0.0
0,409,0.0,0.0,29.29576028169014,[26.377037],[52.564243],[26.37703705],[52.56424332],0.0,0.0,0.0
0,410,0.0,0.0,29.29576028169014,[26.44424],[52.647213],[26.44424057],[52.64721298],0.0,0.0,0.0
0,411,0.0,28.78913333333503,26.740055084228516,[26.740055],[53.012417],[26.74005508],[53.01241684],0.0,0.0,-769.8230111605781
0,412,0.0,0.0,27.642651297709925,[26.643196],[52.892838],[26.64319611],[52.89283752],0.0,0.0,0.0
0,413,0.0,0.0,27.642651297709925,[26.671812],[52.928165],[26.67181206],[52.92816544],0.0,0.0,0.0
0,414,0.0,5.78913333333503,26.7730655670166,[26.773066],[53.05317],[26.77306557],[53.05316925],0.0,0.0,-154.99284630958013
0,415,0.0,15.78913333333503,26.859134674072266,[26.859135],[53.159428],[26.85913467],[53.15942764],0.0,0.0,-424.08245858692914
0,416,0.0,23.78913333333503,27.08035659790039,[27.080357],[53.43254],[27.0803566],[53.43254089],0.0,0.0,-644.2182138217114
0,417,0.0,100.78913333333503,27.195985794067383,[27.195986],[53.57529],[27.19598579],[53.57529068],0.0,0.0,-2741.059838329743
0,418,0.0,61.78913333333503,27.21725273132324,[27.217253],[53.601547],[27.21725273],[53.60154724],0.0,0.0,-1681.7304579828087
0,419,0.0,108.78913333333503,27.43349838256836,[27.433498],[53.86852],[27.43349838],[53.86851883],0.0,0.0,-2984.4665133410604
0,420,0.0,231.78913333333503,27.027925491333008,[27.027925],[53.36781],[27.02792549],[53.3678093],0.0,0.0,-6264.7794254340315
0,421,0.0,254.78913333333503,25.760150909423825,[25.76015],[51.802658],[25.76015091],[51.80265808],0.0,0.0,-6563.4065247480185
0,422,0.0,0.0,24.32569595330739,[24.108572],[49.76367],[24.10857201],[49.76367188],0.0,0.0,0.0
0,423,0.0,0.0,24.32569595330739,[24.321095],[50.026047],[24.32109451],[50.02604675],0.0,0.0,0.0
0,424,0.0,287.0112000000004,24.782516479492184,[24.782516],[50.595703],[24.78251648],[50.59570312],0.0,0.0,-7112.859793798836
0,425,0.0,318.0112000000004,25.481132507324215,[25.481133],[51.45819],[25.48113251],[51.45819092],0.0,0.0,-8103.285526013192
0,426,0.0,464.78913333333503,26.603391647338864,[26.603392],[52.843693],[26.60339165],[52.84369278],0.0,0.0,-12364.967347493915
0,427,0.0,512.789133333335,27.42313766479492,[27.423138],[53.85573],[27.42313766],[53.85572815],0.0,0.0,-14062.286996410923
0,428,0.0,637.5670666666679,28.214115142822266,[28.214115],[54.832245],[28.21411514],[54.83224487],0.0,0.0,-17988.390630204805
0,429,0.0,671.5670666666679,28.580186843872067,[28.580187],[55.284184],[28.58018684],[55.2841835],0.0,0.0,-19193.512243524456
0,430,0.0,666.5670666666679,28.604398727416992,[28.604399],[55.31407],[28.60439873],[55.31407166],0.0,0.0,-19066.750153498113
0,431,0.0,696.5670666666679,28.66443824768066,[28.664438],[55.3882],[28.66443825],[55.38819885],0.0,0.0,-19966.703667834758
0,432,0.0,775.5670666666679,28.865629196166992,[28.86563],[55.63658],[28.8656292],[55.63658142],0.0,0.0,-22387.23136315896
0,433,0.0,944.5670666666679,29.27111053466797,[29.27111],[56.137177],[29.27111053],[56.13717651],0.0,0.0,-27648.52701580712
0,434,0.0,2121.3464000000017,29.545000076293945,[29.545],[56.47531],[29.54500008],[56.47531128],0.0,0.0,-62675.17954984594
0,435,0.0,2548.6802000000002,29.976436614990234,[29.976437],[57.007946],[29.97643661],[57.00794601],0.0,0.0,-76400.35046718064
0,436,0.0,3443.569866666668,30.488040924072266,[30.48804],[57.63956],[30.48804092],[57.6395607],0.0,0.0,-104987.69901983545
0,437,0.0,3583.569866666668,31.06585121154785,[31.065851],[58.352905],[31.06585121],[58.35290527],0.0,0.0,-111326.64828405308
0,438,0.0,3481.569866666668,31.407381057739254,[31.407381],[58.774548],[31.40738106],[58.77454758],0.0,0.0,-109346.99148154249
0,439,0.0,3057.569866666668,31.848880767822266,[31.84888],[59.319607],[31.84888077],[59.31960678],0.0,0.0,-97380.17812275293
0,440,0.0,2791.569866666668,32.615272521972656,[32.615273],[60.26577],[32.61527252],[60.26576996],0.0,0.0,-91047.81196546025
0,441,0.0,2584.569866666668,33.457130432128906,[33.45713],[61.305103],[33.45713043],[61.3051033],0.0,0.0,-86472.29114001674
0,442,0.0,2522.569866666668,34.301734924316406,[34.301735],[62.347824],[34.30173492],[62.3478241],0.0,0.0,-86528.52289446823
0,443,0.0,2688.1257333333338,35.032100677490234,[35.0321],[63.249508],[35.03210068],[63.2495079],0.0,0.0,-94170.69132388562
0,444,0.0,2691.1257333333338,35.977630615234375,[35.97763],[64.41683],[35.97763062],[64.41683197],0.0,0.0,-96820.32757301841
0,445,0.0,2970.9036666666684,36.771297454833984,[36.771297],[65.39667],[36.77129745],[65.39666748],0.0,0.0,-109243.98243665701
0,446,0.0,2972.9036666666684,37.533756256103516,[37.533756],[66.33797],[37.53375626],[66.33796692],0.0,0.0,-111584.24159754315
