,interval_start_local,interval_end_local,load_forecast.load_forecast,net_load,renewables,renewables_to_load_ratio,load.load,fuel_mix.solar,fuel_mix.wind,fuel_mix.geothermal,fuel_mix.biomass,fuel_mix.biogas,fuel_mix.small_hydro,fuel_mix.coal,fuel_mix.nuclear,fuel_mix.natural_gas,fuel_mix.large_hydro,fuel_mix.batteries,fuel_mix.imports,fuel_mix.other
1390,2023-02-27 22:00:00-08:00,2023-02-27 23:00:00-08:00,25411.995208333334,21775.666666666668,7342.0,0.2908932427346025,25239.5,-71.83333333333333,3535.6666666666665,813.25,284.5,209.41666666666663,199.5,3.0,2261.083333333333,11653.916666666668,2371.5,176.75,5250.583333333333,0.0
1391,2023-02-27 23:00:00-08:00,2023-02-28 00:00:00-08:00,23902.65958333333,20136.5,6702.166666666667,0.2844642200277298,23560.666666666668,-32.0,3456.1666666666665,826.25,281.0833333333333,208.33333333333331,199.0,3.4166666666666665,2261.1666666666665,11145.833333333332,1763.3333333333333,-13.25,4933.166666666667,0.0
1392,2023-02-28 00:00:00-08:00,2023-02-28 01:00:00-08:00,22730.90875,19213.916666666668,6175.5,0.2738611292808124,22549.75,-32.666666666666664,3368.5,818.25,279.5,209.08333333333331,197.58333333333331,3.6666666666666665,2261.5,12033.916666666668,1335.25,407.75,3355.0,0.0
1393,2023-02-28 01:00:00-08:00,2023-02-28 02:00:00-08:00,21986.869375,18649.0,5800.666666666667,0.2672738512576938,21703.08333333333,-33.0,3087.083333333333,819.1666666666666,281.4166666666667,209.5,198.58333333333331,3.1666666666666665,2261.4166666666665,12277.083333333332,1237.9166666666667,194.41666666666663,2877.25,0.0
1394,2023-02-28 02:00:00-08:00,2023-02-28 03:00:00-08:00,21566.876875,18043.166666666668,5832.416666666667,0.2759720672373614,21134.08333333333,-32.0,3122.9166666666665,820.0833333333334,285.1666666666667,211.0,201.0,3.25,2263.0,11973.583333333332,1224.25,-85.41666666666667,2812.9166666666665,0.0
1395,2023-02-28 03:00:00-08:00,2023-02-28 04:00:00-08:00,21553.0475,17705.25,6095.0,0.2900550842920538,21013.25,-32.0,3340.0,817.5833333333334,285.8333333333333,211.08333333333331,201.83333333333331,2.583333333333333,2263.333333333333,11988.916666666668,1270.6666666666667,-160.41666666666666,2536.333333333333,0.0
1396,2023-02-28 04:00:00-08:00,2023-02-28 05:00:00-08:00,22147.315,18026.416666666668,6389.916666666667,0.2966867994320006,21537.58333333333,-32.166666666666664,3543.333333333333,816.25,286.1666666666667,210.66666666666663,202.08333333333331,3.333333333333333,2263.0,11940.583333333332,1363.5833333333333,64.58333333333333,2470.833333333333,0.0
1397,2023-02-28 05:00:00-08:00,2023-02-28 06:00:00-08:00,23616.548958333333,19591.75,7005.0,0.3066282925334588,22845.25,-32.75,3286.25,815.0,287.75,210.0,204.33333333333331,3.0,2263.0,12078.666666666668,2234.4166666666665,374.5,2548.6666666666665,0.0
1398,2023-02-28 06:00:00-08:00,2023-02-28 07:00:00-08:00,25623.458541666667,21365.08333333333,7737.666666666667,0.3094757190947572,25002.5,415.8333333333333,3221.583333333333,814.0833333333334,297.4166666666667,209.83333333333331,205.16666666666663,1.8333333333333333,2262.6666666666665,12297.916666666668,2573.75,759.4166666666666,3402.583333333333,0.0
1399,2023-02-28 07:00:00-08:00,2023-02-28 08:00:00-08:00,26660.74875,17881.25,11584.75,0.447143776133805,25908.33333333333,4561.75,3465.333333333333,813.3333333333334,293.3333333333333,207.75,210.08333333333331,2.5,2261.833333333333,11792.416666666668,2033.1666666666667,-204.25,2477.6666666666665,0.0
1400,2023-02-28 08:00:00-08:00,2023-02-28 09:00:00-08:00,26451.713333333333,13180.083333333332,15304.75,0.6070944538837358,25209.83333333333,8544.75,3485.0,813.0,295.5,208.16666666666663,211.0,2.5,2261.4166666666665,10543.5,1747.3333333333333,-975.75,1340.4166666666667,0.0
1401,2023-02-28 09:00:00-08:00,2023-02-28 10:00:00-08:00,25769.571875,11211.75,15956.5,0.6596411690942413,24189.666666666668,9487.333333333334,3490.583333333333,812.8333333333334,292.3333333333333,207.83333333333331,210.25,2.583333333333333,2262.0,10672.916666666666,1455.3333333333333,-1307.8333333333333,229.25,0.0
1402,2023-02-28 10:00:00-08:00,2023-02-28 11:00:00-08:00,24969.440625,10352.416666666666,15984.5,0.6842704204852329,23359.916666666668,9562.0,3445.5,811.6666666666666,292.6666666666667,199.58333333333331,210.5,2.75,2260.75,10724.416666666666,1462.5833333333333,-1594.9166666666667,-198.33333333333331,0.0
1403,2023-02-28 11:00:00-08:00,2023-02-28 12:00:00-08:00,24375.16333333333,9981.0,15633.666666666668,0.6840470217606908,22854.666666666668,9297.583333333334,3576.083333333333,809.8333333333334,290.8333333333333,199.75,201.41666666666663,3.083333333333333,2259.833333333333,10617.333333333334,1258.1666666666667,-1634.75,-133.41666666666666,0.0
1404,2023-02-28 12:00:00-08:00,2023-02-28 13:00:00-08:00,24095.525833333333,9742.083333333334,15190.75,0.6832088391495167,22234.416666666668,8596.666666666666,3895.6666666666665,809.25,283.25,204.66666666666663,189.83333333333331,3.6666666666666665,2259.0,10109.333333333334,1211.4166666666667,-1400.25,-595.3333333333334,0.0
1405,2023-02-28 13:00:00-08:00,2023-02-28 14:00:00-08:00,24131.058125,9351.25,15006.166666666668,0.6856566271941515,21885.83333333333,8601.666666666666,3932.9166666666665,811.0833333333334,282.3333333333333,207.66666666666663,186.33333333333331,3.8333333333333335,2259.9166666666665,10139.166666666666,984.1666666666666,-1164.0833333333333,-1153.25,0.0
1406,2023-02-28 14:00:00-08:00,2023-02-28 15:00:00-08:00,24355.09875,11189.666666666668,13876.416666666668,0.6212022860894738,22338.0,7391.583333333333,3756.75,811.6666666666666,283.0,209.66666666666663,187.25,4.166666666666667,2260.4166666666665,10288.916666666666,1236.5,-921.0,-214.08333333333331,0.0
1407,2023-02-28 15:00:00-08:00,2023-02-28 16:00:00-08:00,24834.35645833333,13656.083333333332,12563.5,0.5409938423115015,23223.0,6098.083333333333,3468.833333333333,813.25,285.6666666666667,208.5,201.16666666666663,4.166666666666667,2259.25,10472.083333333334,1488.0,-79.66666666666667,380.25,0.0
1408,2023-02-28 16:00:00-08:00,2023-02-28 17:00:00-08:00,25589.7875,18038.33333333333,10702.25,0.4336991760097258,24676.666666666668,3409.1666666666665,3229.1666666666665,814.3333333333334,281.25,208.66666666666663,188.66666666666663,3.1666666666666665,2260.333333333333,12094.833333333332,2571.0,-27.58333333333333,1819.4166666666667,0.0
1409,2023-02-28 17:00:00-08:00,2023-02-28 18:00:00-08:00,26993.4975,23162.75,8256.416666666666,0.3086828240909501,26747.25,459.0,3125.5,814.6666666666666,262.8333333333333,207.16666666666663,189.0,3.1666666666666665,2260.4166666666665,13934.5,3198.25,1301.1666666666667,2690.1666666666665,0.0
1410,2023-02-28 18:00:00-08:00,2023-02-28 19:00:00-08:00,28460.905625,25284.916666666668,7953.666666666667,0.2808473324446877,28320.25,-30.58333333333333,3065.9166666666665,815.5833333333334,260.75,204.25,188.83333333333331,3.5,2259.083333333333,14521.0,3448.9166666666665,1532.6666666666667,3719.25,0.0
1411,2023-02-28 19:00:00-08:00,2023-02-28 20:00:00-08:00,28417.636666666665,24857.666666666668,8196.25,0.2918043778815515,28088.166666666668,-30.25,3260.75,815.5,260.4166666666667,205.0,187.33333333333331,3.6666666666666665,2258.9166666666665,14531.0,3497.5,1229.4166666666667,3519.5,0.0
1412,2023-02-28 20:00:00-08:00,2023-02-28 21:00:00-08:00,27722.01520833333,24051.666666666668,8211.833333333334,0.3000733876787873,27366.08333333333,-29.0,3343.4166666666665,815.25,257.5,206.66666666666663,187.83333333333331,3.4166666666666665,2259.25,14039.333333333332,3430.1666666666665,882.6666666666666,3550.583333333333,0.0
1413,2023-02-28 21:00:00-08:00,2023-02-28 22:00:00-08:00,26739.97979166667,23348.25,7519.833333333333,0.2846992828725482,26413.25,-29.0,3094.0,816.9166666666666,258.6666666666667,206.5,184.33333333333331,3.4166666666666665,2260.0,13769.416666666668,2988.4166666666665,611.1666666666666,3637.75,0.0
1414,2023-02-28 22:00:00-08:00,2023-02-28 23:00:00-08:00,25241.070416666666,21910.416666666668,6987.25,0.2807392898397871,24888.75,-28.916666666666668,3007.25,816.9166666666666,258.8333333333333,206.0,182.58333333333331,4.5,2262.25,13199.083333333332,2544.583333333333,229.08333333333331,3432.0,0.0
1415,2023-02-28 23:00:00-08:00,2023-03-01 00:00:00-08:00,23780.459375,20834.166666666668,5878.833333333333,0.2514273902103485,23381.83333333333,-28.916666666666668,2576.583333333333,809.1666666666666,253.58333333333331,205.66666666666663,181.83333333333331,3.9166666666666665,2263.0,13005.583333333332,1880.9166666666667,238.83333333333331,3155.5,0.0
1416,2023-03-01 00:00:00-08:00,2023-03-01 01:00:00-08:00,22758.00354166667,19708.25,5746.166666666667,0.2567077052518717,22384.08333333333,-29.08333333333333,2704.9166666666665,758.4166666666666,251.0,210.25,180.41666666666663,3.8333333333333335,2260.583333333333,12156.25,1670.25,190.58333333333331,3164.1666666666665,0.0
1417,2023-03-01 01:00:00-08:00,2023-03-01 02:00:00-08:00,22059.876041666663,19045.166666666668,5363.416666666667,0.2477853279177655,21645.416666666668,-29.08333333333333,2629.333333333333,738.0,250.08333333333331,208.41666666666663,181.08333333333331,3.6666666666666665,2260.25,12206.166666666668,1385.5833333333333,158.66666666666666,2917.833333333333,0.0
1418,2023-03-01 02:00:00-08:00,2023-03-01 03:00:00-08:00,21650.40645833333,18464.83333333333,5325.333333333333,0.2519714844489306,21134.666666666668,-29.0,2698.833333333333,740.8333333333334,250.08333333333331,211.33333333333331,179.25,4.083333333333333,2260.25,12215.25,1274.0,-2.25,2731.9166666666665,0.0
1419,2023-03-01 03:00:00-08:00,2023-03-01 04:00:00-08:00,21608.303333333333,18337.08333333333,5315.916666666667,0.2528018197958278,21028.0,-29.166666666666668,2720.083333333333,756.5,249.91666666666663,212.25,178.5,3.75,2258.083333333333,12331.833333333332,1227.8333333333333,141.16666666666666,2311.583333333333,0.0
1420,2023-03-01 04:00:00-08:00,2023-03-01 05:00:00-08:00,22167.770625,18413.5,6300.583333333333,0.2921275814771168,21567.916666666668,-29.916666666666668,3184.333333333333,779.3333333333334,251.83333333333331,211.5,182.5,3.9166666666666665,2259.1666666666665,12309.0,1721.0,180.58333333333331,1724.0,0.0
1421,2023-03-01 05:00:00-08:00,2023-03-01 06:00:00-08:00,23606.152291666665,19067.58333333333,7758.0,0.3382455528426927,22936.0,-32.583333333333336,3901.0,756.8333333333334,252.16666666666663,210.83333333333331,180.25,4.083333333333333,2261.333333333333,12246.0,2489.5,595.75,1368.0833333333333,0.0
1422,2023-03-01 06:00:00-08:00,2023-03-01 07:00:00-08:00,25536.975208333333,21274.666666666668,8169.25,0.3236425343101166,25241.58333333333,192.75,3774.1666666666665,692.0833333333334,242.5,198.75,178.83333333333334,2.333333333333333,2261.833333333333,12956.416666666668,2890.1666666666665,1633.8333333333333,1743.0833333333333,0.0
1423,2023-03-01 07:00:00-08:00,2023-03-01 08:00:00-08:00,26400.14083333333,19963.83333333333,10111.583333333334,0.3863069086278255,26175.0,2676.0,3535.1666666666665,766.5833333333334,245.75,193.25,178.08333333333334,3.25,2261.333333333333,13006.416666666668,2516.75,259.1666666666667,2241.75,0.0
1424,2023-03-01 08:00:00-08:00,2023-03-01 09:00:00-08:00,25890.406666666662,15018.583333333332,13297.833333333332,0.5292160953009495,25127.416666666668,5943.333333333333,4165.5,788.0,246.5,196.16666666666663,174.5,3.25,2261.1666666666665,12078.166666666668,1783.8333333333333,-735.25,968.6666666666666,0.0
1425,2023-03-01 09:00:00-08:00,2023-03-01 10:00:00-08:00,24772.52083333333,11267.25,15122.333333333332,0.6385603642723174,23681.916666666668,7494.916666666667,4919.75,786.0,244.91666666666663,204.08333333333331,172.16666666666666,3.0,2260.9166666666665,10574.916666666666,1300.5,-793.5,-495.0833333333333,0.0
1426,2023-03-01 10:00:00-08:00,2023-03-01 11:00:00-08:00,23478.856041666662,8555.083333333334,16340.333333333332,0.737576594232064,22154.08333333333,9007.333333333334,4591.666666666667,780.25,251.25,208.33333333333331,176.0,3.6666666666666665,2261.9166666666665,8003.583333333333,1325.5,-1169.0,-280.4166666666667,0.0
1427,2023-03-01 11:00:00-08:00,2023-03-01 12:00:00-08:00,22371.27395833333,8059.5,15877.666666666668,0.7495711835334478,21182.33333333333,8370.583333333334,4752.25,770.25,262.9166666666667,208.08333333333331,185.83333333333331,3.6666666666666665,2261.4166666666665,7749.666666666667,1327.75,-1706.4166666666667,394.0,0.0
1428,2023-03-01 12:00:00-08:00,2023-03-01 13:00:00-08:00,21619.118125,6228.25,16097.0,0.8050042924893938,19996.166666666668,8331.166666666666,5436.75,695.1666666666666,263.9166666666667,208.25,187.66666666666663,4.916666666666667,2261.0,8421.166666666666,974.0833333333334,-2057.083333333333,-575.3333333333334,0.0
1429,2023-03-01 13:00:00-08:00,2023-03-01 14:00:00-08:00,21324.70229166667,7444.916666666667,15019.916666666668,0.7490358561763386,20052.33333333333,7073.75,5533.666666666667,766.0833333333334,267.9166666666667,208.91666666666663,188.08333333333331,4.416666666666667,2260.583333333333,7368.333333333333,981.5,-951.5833333333334,-533.8333333333334,0.0
1430,2023-03-01 14:00:00-08:00,2023-03-01 15:00:00-08:00,21645.654583333333,8148.333333333333,14870.083333333332,0.7276712529870892,20435.166666666668,6977.75,5309.083333333333,782.9166666666666,267.8333333333333,210.0,200.5,3.5,2260.25,6973.416666666667,1122.0,-654.5,-259.1666666666667,0.0
1431,2023-03-01 15:00:00-08:00,2023-03-01 16:00:00-08:00,22756.741875,9876.916666666666,13841.75,0.6600371939249923,20971.166666666668,6150.0,4944.25,780.4166666666666,271.1666666666667,209.66666666666663,208.41666666666663,4.25,2260.833333333333,7968.25,1277.8333333333333,-898.3333333333334,724.8333333333334,0.0
1432,2023-03-01 16:00:00-08:00,2023-03-01 17:00:00-08:00,24680.507916666666,13637.083333333332,12250.333333333332,0.5363660909097543,22839.5,4385.75,4816.666666666667,780.0833333333334,273.4166666666667,209.08333333333331,208.16666666666663,4.5,2260.833333333333,9526.166666666666,1577.1666666666667,-643.0,1905.5833333333333,0.0
1433,2023-03-01 17:00:00-08:00,2023-03-01 18:00:00-08:00,27008.373541666668,20360.75,9565.166666666666,0.3697695021181322,25867.916666666668,751.0,4756.166666666667,777.5833333333334,275.5,207.41666666666663,206.91666666666663,5.333333333333333,2261.1666666666665,11321.25,2590.583333333333,775.8333333333334,3508.9166666666665,0.0
1434,2023-03-01 18:00:00-08:00,2023-03-01 19:00:00-08:00,28669.799166666668,23917.416666666668,9005.25,0.3179352143340492,28324.166666666668,-22.416666666666668,4429.166666666667,738.25,272.9166666666667,206.91666666666663,194.58333333333331,4.083333333333333,2262.083333333333,12167.333333333332,3185.833333333333,1903.9166666666667,4000.5,0.0
1435,2023-03-01 19:00:00-08:00,2023-03-01 20:00:00-08:00,28691.880625,24374.33333333333,8695.75,0.3058581109599962,28430.666666666668,-19.08333333333333,4075.4166666666665,722.75,275.9166666666667,207.58333333333331,191.41666666666663,2.75,2262.4166666666665,12493.833333333332,3241.75,1621.1666666666667,4009.4166666666665,0.0
1436,2023-03-01 20:00:00-08:00,2023-03-01 21:00:00-08:00,28123.702916666665,23614.916666666668,8762.166666666666,0.3135766092475068,27942.666666666668,-19.916666666666668,4347.666666666667,722.0,274.5833333333333,207.0,189.33333333333331,2.75,2262.4166666666665,12378.0,3041.5,1203.4166666666667,3834.9166666666665,0.0
1437,2023-03-01 21:00:00-08:00,2023-03-01 22:00:00-08:00,27195.088541666668,22646.166666666668,8721.083333333334,0.3202738392892664,27230.08333333333,-19.33333333333333,4603.25,722.25,272.75,203.83333333333331,189.0,3.583333333333333,2262.6666666666665,12286.416666666668,2749.333333333333,299.0833333333333,4251.25,0.0
1438,2023-03-01 22:00:00-08:00,2023-03-01 23:00:00-08:00,25847.315,21032.58333333333,7983.5,0.3107216180539113,25693.416666666668,-18.166666666666668,4679.0,722.8333333333334,265.25,203.0,192.66666666666663,3.333333333333333,2264.75,11640.333333333332,1938.9166666666667,-31.666666666666668,4460.666666666667,0.0
1439,2023-03-01 23:00:00-08:00,2023-03-02 00:00:00-08:00,24377.40166666667,19445.25,7714.166666666667,0.3203613019328269,24079.58333333333,-18.166666666666668,4652.5,722.0833333333334,259.8333333333333,202.91666666666663,193.0,3.333333333333333,2265.333333333333,11774.5,1702.0,-626.3333333333334,4222.916666666667,0.0
1440,2023-03-02 00:00:00-08:00,2023-03-02 01:00:00-08:00,22980.371666666662,18658.83333333333,7735.25,0.3331144222901683,23221.0,-18.166666666666668,4580.333333333333,722.0,258.1666666666667,201.33333333333331,194.75,3.583333333333333,2262.6666666666665,10384.333333333334,1796.8333333333333,-477.1666666666667,4734.25,0.0
1441,2023-03-02 01:00:00-08:00,2023-03-02 02:00:00-08:00,22201.951875,18071.08333333333,7431.25,0.3303622036742723,22494.25,-18.83333333333333,4442.0,722.4166666666666,259.5,201.0,191.41666666666663,4.166666666666667,2263.4166666666665,9901.5,1633.75,-457.1666666666667,4866.916666666667,0.0
