,interval_start_local,interval_end_local,load_forecast.load_forecast,net_load,renewables,renewables_to_load_ratio,load.load,fuel_mix.solar,fuel_mix.wind,fuel_mix.geothermal,fuel_mix.biomass,fuel_mix.biogas,fuel_mix.small_hydro,fuel_mix.coal,fuel_mix.nuclear,fuel_mix.natural_gas,fuel_mix.large_hydro,fuel_mix.batteries,fuel_mix.imports,fuel_mix.other
2503,2022-04-15 08:00:00-07:00,2022-04-15 09:00:00-07:00,22001.39583333333,8942.0,16150.083333333332,0.714969269023323,22588.5,9469.583333333334,4176.916666666667,824.75,283.3333333333333,164.16666666666666,216.41666666666663,4.0,1136.8333333333333,5944.916666666667,1014.9166666666666,-177.41666666666666,1339.6666666666667,0.0
2504,2022-04-15 09:00:00-07:00,2022-04-15 10:00:00-07:00,20945.3425,6767.666666666667,16798.916666666668,0.7924951841805244,21197.5,10605.666666666666,3824.1666666666665,821.4166666666666,279.0833333333333,163.0,190.83333333333331,3.75,1135.9166666666667,4602.0,914.75,57.75,196.41666666666663,0.0
2505,2022-04-15 10:00:00-07:00,2022-04-15 11:00:00-07:00,19780.194166666668,5796.333333333333,16496.583333333332,0.8270000417763295,19947.5,10597.166666666666,3554.0,819.4166666666666,271.5,162.75,139.83333333333334,4.083333333333333,1136.4166666666667,4462.083333333333,951.9166666666666,-98.0,-254.83333333333331,0.0
2506,2022-04-15 11:00:00-07:00,2022-04-15 12:00:00-07:00,18894.76208333333,5132.5,16058.5,0.8444619733122987,19016.25,10337.5,3546.25,817.5833333333334,274.8333333333333,162.08333333333334,138.75,3.333333333333333,1136.3333333333333,4629.25,781.5,-515.6666666666666,40.833333333333336,0.0
2507,2022-04-15 12:00:00-07:00,2022-04-15 13:00:00-07:00,18319.17104166667,4734.75,15954.833333333332,0.8605395395665345,18540.5,9937.25,3868.5,818.0,282.3333333333333,173.0,136.91666666666666,3.333333333333333,1135.5833333333333,4353.166666666667,738.8333333333334,-795.4166666666666,434.8333333333333,0.0
2508,2022-04-15 13:00:00-07:00,2022-04-15 14:00:00-07:00,18113.301875,4452.0,16071.666666666668,0.8752121547663347,18363.166666666668,10012.833333333334,3898.3333333333335,818.9166666666666,284.5,175.66666666666666,136.58333333333334,3.8333333333333335,1135.0833333333333,4242.916666666667,744.8333333333334,-632.1666666666666,-2.583333333333333,0.0
2509,2022-04-15 14:00:00-07:00,2022-04-15 15:00:00-07:00,18256.23020833333,4883.416666666667,15798.166666666668,0.8517603292417735,18547.666666666668,9518.333333333334,4145.916666666667,817.75,285.1666666666667,175.16666666666666,136.33333333333334,2.9166666666666665,1135.5833333333333,4283.416666666667,719.5,-404.1666666666667,-79.41666666666667,0.0
2510,2022-04-15 15:00:00-07:00,2022-04-15 16:00:00-07:00,18838.400208333333,4287.583333333333,16970.583333333332,0.890299029465769,19061.666666666668,10292.166666666666,4481.916666666667,818.5,290.5833333333333,177.16666666666666,135.83333333333334,1.75,1135.25,4417.833333333333,774.4166666666666,-252.83333333333331,-1199.3333333333333,0.0
2511,2022-04-15 16:00:00-07:00,2022-04-15 17:00:00-07:00,19867.045,4765.083333333333,17992.75,0.8846609277112877,20338.58333333333,10667.833333333334,4905.666666666667,817.5833333333334,293.25,176.25,173.25,1.75,1135.3333333333333,4650.666666666667,958.9166666666666,57.75,-1506.0,0.0
2512,2022-04-15 17:00:00-07:00,2022-04-15 18:00:00-07:00,21332.33145833333,8013.666666666667,16888.0,0.7664895327067456,22032.916666666668,9070.416666666666,4948.833333333333,817.8333333333334,293.75,176.41666666666666,205.58333333333331,2.25,1135.75,5648.666666666667,1375.1666666666667,235.33333333333331,-107.25,0.0
2513,2022-04-15 18:00:00-07:00,2022-04-15 19:00:00-07:00,22875.30145833333,15538.75,11615.25,0.4914566379419771,23634.33333333333,3455.1666666666665,4640.416666666667,817.9166666666666,299.8333333333333,176.58333333333334,254.41666666666663,2.25,1135.9166666666667,7820.75,1970.9166666666667,721.5,3472.5,0.0
2514,2022-04-15 19:00:00-07:00,2022-04-15 20:00:00-07:00,24238.82145833333,20477.916666666668,8455.5,0.3396669813405106,24893.5,287.25,4128.333333333333,818.1666666666666,297.8333333333333,177.0,254.5,2.6666666666666665,1136.0833333333333,10179.5,2492.4166666666665,1229.1666666666667,4647.833333333333,0.0
2515,2022-04-15 20:00:00-07:00,2022-04-15 21:00:00-07:00,24734.69,20997.08333333333,8386.583333333334,0.3324502261172903,25226.58333333333,79.33333333333333,4150.166666666667,818.1666666666666,292.6666666666667,177.41666666666666,250.66666666666663,1.25,1135.8333333333333,10226.75,2618.1666666666665,1581.5,4557.333333333333,0.0
2516,2022-04-15 21:00:00-07:00,2022-04-15 22:00:00-07:00,24247.37458333333,20634.916666666668,7930.666666666667,0.3207874068830687,24722.5,72.08333333333333,4015.5,817.25,306.3333333333333,177.41666666666666,245.83333333333331,1.0833333333333333,1136.4166666666667,9787.666666666666,2296.25,1566.4166666666667,5050.0,0.0
2517,2022-04-15 22:00:00-07:00,2022-04-15 23:00:00-07:00,23169.962708333333,19856.416666666668,7141.5,0.3028700879651391,23579.416666666668,71.75,3651.25,817.5833333333334,310.25,176.08333333333334,211.91666666666663,1.75,1137.9166666666667,9617.5,1902.6666666666667,925.1666666666666,5663.583333333333,0.0
2518,2022-04-15 23:00:00-07:00,2022-04-16 00:00:00-07:00,21942.25125,18327.33333333333,6916.083333333333,0.3108503410278403,22248.916666666668,24.83333333333333,3896.75,816.5833333333334,305.9166666666667,176.16666666666666,185.0,1.8333333333333333,1135.5833333333333,9455.833333333334,1510.8333333333333,32.25,5952.0,0.0
2519,2022-04-16 00:00:00-07:00,2022-04-16 01:00:00-07:00,21129.906041666665,17106.416666666668,7177.25,0.33491209855228,21430.25,-2.1666666666666665,4326.0,815.1666666666666,303.6666666666667,176.91666666666666,179.33333333333334,1.1666666666666667,1134.75,8960.166666666666,1378.3333333333333,124.5,5451.833333333333,0.0
2520,2022-04-16 01:00:00-07:00,2022-04-16 02:00:00-07:00,20340.796875,16538.333333333332,6803.25,0.329997210915426,20616.08333333333,-28.666666666666668,4106.416666666667,814.5,303.5,177.0,177.41666666666666,1.0,1134.5833333333333,8729.916666666666,1253.0833333333333,1.3333333333333333,5401.0,0.0
2521,2022-04-16 02:00:00-07:00,2022-04-16 03:00:00-07:00,19734.529791666668,16218.416666666668,6331.583333333333,0.3165488307370543,20001.916666666668,-29.0,3812.5,813.75,303.0,177.0,180.58333333333331,1.0,1135.25,8737.083333333334,1073.75,-40.333333333333336,5136.666666666667,0.0
2522,2022-04-16 03:00:00-07:00,2022-04-16 04:00:00-07:00,19413.8775,15819.416666666668,6383.666666666667,0.3250767030626058,19637.416666666668,-29.166666666666668,3847.1666666666665,813.9166666666666,306.75,176.75,196.83333333333331,1.0,1135.0,8644.583333333334,1071.4166666666667,-50.333333333333336,4688.75,0.0
2523,2022-04-16 04:00:00-07:00,2022-04-16 05:00:00-07:00,19393.877708333333,15586.583333333332,6650.416666666667,0.3391541227168028,19608.83333333333,-30.0,4052.25,813.75,305.3333333333333,177.5,203.16666666666663,1.0833333333333333,1134.6666666666667,8650.916666666666,1128.4166666666667,-40.66666666666666,4261.666666666667,0.0
2524,2022-04-16 05:00:00-07:00,2022-04-16 06:00:00-07:00,19663.158958333333,15707.333333333332,6848.75,0.3463395927449261,19774.666666666668,-32.166666666666664,4099.5,812.4166666666666,305.75,178.0,206.75,1.5,1135.0,8557.916666666666,1278.5,0.75,4035.75,0.0
2525,2022-04-16 06:00:00-07:00,2022-04-16 07:00:00-07:00,20065.16354166667,15912.333333333332,7367.666666666667,0.3641335908830688,20233.416666666668,383.8333333333333,3937.25,811.6666666666666,306.75,177.75,207.33333333333331,0.75,1135.25,8622.916666666666,1543.0833333333333,135.41666666666666,3860.5,0.0
2526,2022-04-16 07:00:00-07:00,2022-04-16 08:00:00-07:00,20382.055416666662,12507.5,10789.5,0.5301791915088777,20350.666666666668,3735.5833333333335,4107.583333333333,813.8333333333334,306.75,176.83333333333334,206.25,1.0,1135.0,6932.166666666667,1442.6666666666667,14.75,2713.9166666666665,0.0
2527,2022-04-16 08:00:00-07:00,2022-04-16 09:00:00-07:00,20433.327916666665,8615.166666666666,14607.166666666668,0.7114081974731425,20532.75,7911.416666666667,4006.1666666666665,815.5833333333334,305.4166666666667,174.08333333333334,190.5,2.25,1135.0833333333333,5276.583333333333,1204.0,-36.16666666666666,1111.0833333333333,0.0
2528,2022-04-16 09:00:00-07:00,2022-04-16 10:00:00-07:00,20122.769791666666,7217.583333333333,15460.5,0.760636138887864,20325.75,9467.0,3641.1666666666665,807.75,289.75,171.58333333333334,136.0,2.0,1135.6666666666667,4211.0,947.25,-136.5,1243.3333333333333,0.0
2529,2022-04-16 10:00:00-07:00,2022-04-16 11:00:00-07:00,19535.174375,5997.0,15959.166666666668,0.8083353382379632,19743.25,10126.5,3619.75,802.4166666666666,279.25,168.25,134.58333333333334,0.9166666666666666,1135.75,3521.833333333333,828.4166666666666,-83.5,708.0,0.0
2530,2022-04-16 11:00:00-07:00,2022-04-16 12:00:00-07:00,18681.840416666662,4387.083333333333,16413.833333333332,0.8806767626635904,18637.75,10469.75,3780.9166666666665,807.5833333333334,283.8333333333333,167.58333333333334,137.41666666666666,1.9166666666666667,1135.0,3615.25,766.75,-586.4166666666666,-67.33333333333333,0.0
2531,2022-04-16 12:00:00-07:00,2022-04-16 13:00:00-07:00,17892.995208333334,3928.0,15886.5,0.896938501856095,17711.916666666668,9859.833333333334,3924.0833333333335,813.5833333333334,286.6666666666667,167.08333333333334,136.08333333333334,1.9166666666666667,1135.0,3492.333333333333,699.1666666666666,-495.0,-266.5833333333333,0.0
2532,2022-04-16 13:00:00-07:00,2022-04-16 14:00:00-07:00,17390.489583333332,4005.1666666666665,15178.5,0.890286820341369,17049.0,8829.0,4214.833333333333,814.25,288.5,168.91666666666666,136.83333333333334,2.0,1135.9166666666667,3455.9166666666665,726.1666666666666,-505.0833333333333,-80.16666666666667,0.0
2533,2022-04-16 14:00:00-07:00,2022-04-16 15:00:00-07:00,17335.357291666667,3163.6666666666665,15559.083333333332,0.9383163385816878,16581.916666666668,8750.5,4667.75,814.6666666666666,288.8333333333333,167.25,137.16666666666666,1.0833333333333333,1135.75,2941.6666666666665,732.9166666666666,-368.4166666666667,-511.6666666666667,0.0
2534,2022-04-16 15:00:00-07:00,2022-04-16 16:00:00-07:00,17739.32375,2275.833333333333,16467.916666666668,0.9967215595289134,16522.083333333332,9246.166666666666,5000.083333333333,814.5833333333334,298.1666666666667,166.91666666666666,138.08333333333334,1.0,1135.0833333333333,2726.5,803.9166666666666,-147.58333333333334,-1415.1666666666667,0.0
2535,2022-04-16 16:00:00-07:00,2022-04-16 17:00:00-07:00,18708.657291666663,2937.333333333333,16783.416666666668,0.9648275630799596,17395.25,9022.583333333334,5435.333333333333,814.8333333333334,307.4166666666667,171.83333333333334,150.0,0.8333333333333334,1135.1666666666667,3320.0,881.4166666666666,-16.166666666666668,-1572.5833333333333,0.0
2536,2022-04-16 17:00:00-07:00,2022-04-16 18:00:00-07:00,20253.827916666665,5943.166666666667,16003.166666666668,0.8330137853852361,19211.166666666668,8007.833333333333,5260.166666666667,817.0,305.8333333333333,176.83333333333334,195.58333333333331,0.75,1135.6666666666667,4414.083333333333,1239.9166666666667,-40.833333333333336,-174.25,0.0
2537,2022-04-16 18:00:00-07:00,2022-04-16 19:00:00-07:00,21930.795,12185.916666666668,12322.0,0.57786236570906,21323.416666666668,3987.5,5150.0,819.0833333333334,253.83333333333331,179.16666666666666,216.75,1.5,1135.3333333333333,6283.916666666667,1715.6666666666667,577.4166666666666,2494.1666666666665,0.0
2538,2022-04-16 19:00:00-07:00,2022-04-16 20:00:00-07:00,23278.168125,17841.166666666668,9246.666666666666,0.3999553042017655,23119.25,284.5833333333333,4993.5,818.9166666666666,255.08333333333331,180.25,255.41666666666663,1.3333333333333333,1135.0833333333333,7593.833333333333,2458.9166666666665,1240.4166666666667,5287.583333333333,0.0
2539,2022-04-16 20:00:00-07:00,2022-04-16 21:00:00-07:00,23805.391041666662,19060.916666666668,8648.5,0.3628538263593645,23834.666666666668,99.66666666666669,4674.083333333333,817.8333333333334,253.08333333333331,180.16666666666663,224.08333333333331,1.5,1135.9166666666667,8292.333333333334,2399.583333333333,1160.1666666666667,5750.25,0.0
2540,2022-04-16 21:00:00-07:00,2022-04-16 22:00:00-07:00,23425.60208333333,18717.75,8262.666666666666,0.351576655639119,23501.75,118.33333333333331,4665.666666666667,817.75,261.5833333333333,179.08333333333334,214.25,1.5833333333333333,1135.8333333333333,8463.75,2006.0,1182.0833333333333,5625.833333333333,0.0
2541,2022-04-16 22:00:00-07:00,2022-04-16 23:00:00-07:00,22525.166875,17973.166666666668,7821.916666666667,0.3475287592516485,22507.25,83.66666666666667,4450.416666666667,818.0,286.8333333333333,179.08333333333334,211.66666666666663,1.0,1135.0833333333333,7836.333333333333,1792.25,850.9166666666666,6013.583333333333,0.0
2542,2022-04-16 23:00:00-07:00,2022-04-17 00:00:00-07:00,21433.712708333333,16563.666666666668,7896.166666666667,0.3697183235981536,21357.25,53.0,4740.583333333333,819.75,297.75,179.25,208.16666666666663,0.8333333333333334,1135.0,7530.333333333333,1597.6666666666667,88.66666666666667,6024.333333333333,0.0
2543,2022-04-17 00:00:00-07:00,2022-04-17 01:00:00-07:00,20755.17895833333,15806.0,7721.583333333333,0.3771532074242917,20473.33333333333,-20.916666666666668,4688.25,821.0833333333334,293.0833333333333,170.91666666666666,198.08333333333331,0.9166666666666666,1134.5833333333333,6988.666666666667,1571.0833333333333,55.66666666666666,5857.5,0.0
2544,2022-04-17 01:00:00-07:00,2022-04-17 02:00:00-07:00,20010.13708333333,15428.5,7160.666666666667,0.3635302130972073,19697.58333333333,-28.916666666666668,4298.0,821.75,290.6666666666667,170.0,190.08333333333331,1.0,1134.5,6571.833333333333,1419.0833333333333,-126.25,6243.916666666667,0.0
2545,2022-04-17 02:00:00-07:00,2022-04-17 03:00:00-07:00,19473.196875,14564.25,7402.666666666667,0.3861639649273812,19169.75,-29.08333333333333,4634.583333333333,823.25,288.25,170.0,186.08333333333331,0.8333333333333334,1134.9166666666667,6167.583333333333,1329.5833333333333,-166.33333333333334,6027.083333333333,0.0
2546,2022-04-17 03:00:00-07:00,2022-04-17 04:00:00-07:00,19156.00729166667,13765.916666666668,7931.0,0.4206869115501923,18852.5,-29.33333333333333,5115.916666666667,824.0,288.25,170.08333333333334,198.5,0.5833333333333334,1134.3333333333333,5906.25,1363.5833333333333,-132.58333333333334,5435.833333333333,0.0
2547,2022-04-17 04:00:00-07:00,2022-04-17 05:00:00-07:00,19139.269791666666,13529.333333333332,8080.416666666667,0.4311663479923518,18740.83333333333,-30.33333333333333,5241.833333333333,825.3333333333334,290.5,170.0,217.41666666666663,0.75,1134.0,5886.083333333333,1365.6666666666667,-67.83333333333333,5074.583333333333,0.0
2548,2022-04-17 05:00:00-07:00,2022-04-17 06:00:00-07:00,19313.595625,13765.166666666668,7957.25,0.4229823652141556,18812.25,-31.33333333333333,5078.416666666667,825.9166666666666,285.75,169.83333333333334,216.25,1.0,1133.8333333333333,5804.833333333333,1412.4166666666667,114.0,5030.166666666667,0.0
2549,2022-04-17 06:00:00-07:00,2022-04-17 07:00:00-07:00,19542.396041666667,13885.333333333332,8318.833333333334,0.4353814483348162,19107.0,389.1666666666667,4832.5,824.6666666666666,288.3333333333333,169.75,215.5,0.4166666666666667,1134.5833333333333,5670.333333333333,1598.9166666666667,208.25,5040.5,0.0
2550,2022-04-17 07:00:00-07:00,2022-04-17 08:00:00-07:00,19405.074166666665,9494.666666666666,12254.25,0.6542520532830283,18730.166666666668,4676.666666666667,4558.833333333333,823.3333333333334,293.5,168.91666666666666,212.58333333333331,1.0,1135.0,3989.5,1520.4166666666667,-50.083333333333336,3074.25,0.0
2551,2022-04-17 08:00:00-07:00,2022-04-17 09:00:00-07:00,18850.802708333333,5433.5,15085.916666666668,0.8369092363239625,18025.75,8416.833333333334,4175.416666666667,822.5,292.6666666666667,170.0,154.5,1.0833333333333333,1135.3333333333333,2445.5,1054.0,2.75,1505.0,0.0
2552,2022-04-17 09:00:00-07:00,2022-04-17 10:00:00-07:00,17513.811875,4238.916666666667,14661.416666666668,0.8802219353805821,16656.5,8985.5,3432.083333333333,820.75,263.5833333333333,169.08333333333334,144.5,2.0,1135.75,2222.6666666666665,845.9166666666666,-65.75,912.6666666666666,0.0
2553,2022-04-17 10:00:00-07:00,2022-04-17 11:00:00-07:00,16070.563333333334,3619.6666666666665,13854.583333333332,0.899994045331269,15394.083333333332,8995.5,2778.9166666666665,808.6666666666666,211.41666666666663,168.33333333333334,142.83333333333334,2.4166666666666665,1135.4166666666667,2659.6666666666665,748.9166666666666,-375.9166666666667,653.4166666666666,0.0
2554,2022-04-17 11:00:00-07:00,2022-04-17 12:00:00-07:00,15142.429791666667,3317.25,13005.916666666668,0.9026558397242368,14408.5,9153.166666666666,1938.0833333333333,716.3333333333334,210.0,168.0,142.83333333333334,2.333333333333333,1135.5833333333333,2915.75,677.5,-593.0833333333334,511.1666666666667,0.0
2555,2022-04-17 12:00:00-07:00,2022-04-17 13:00:00-07:00,14683.81125,3009.5,12710.166666666668,0.9099435021507364,13968.083333333332,9484.916666666666,1473.6666666666667,507.5833333333333,213.66666666666663,168.08333333333334,139.75,2.0,1134.9166666666667,2786.9166666666665,722.5,-536.3333333333334,391.5833333333333,0.0
2556,2022-04-17 13:00:00-07:00,2022-04-17 14:00:00-07:00,14663.734791666668,2935.583333333333,12684.166666666668,0.9136035149216104,13883.666666666668,9448.083333333334,1500.0,503.8333333333333,233.5,168.41666666666666,139.66666666666666,1.4166666666666667,1135.1666666666667,2579.583333333333,690.6666666666666,-362.1666666666667,21.5,0.0
2557,2022-04-17 14:00:00-07:00,2022-04-17 15:00:00-07:00,14945.177708333333,2940.333333333333,13109.666666666668,0.9210862208274296,14232.833333333332,9510.333333333334,1782.1666666666667,505.6666666666667,269.5,166.75,140.08333333333334,1.25,1135.0,2626.833333333333,735.1666666666666,-336.3333333333333,-207.08333333333331,0.0
2558,2022-04-17 15:00:00-07:00,2022-04-17 16:00:00-07:00,15844.879583333332,3046.1666666666665,14124.5,0.932664212489889,15144.25,9810.666666666666,2287.4166666666665,603.3333333333334,274.4166666666667,165.5,140.08333333333334,1.4166666666666667,1135.1666666666667,2597.4166666666665,843.0833333333334,-69.0,-673.0,0.0
2559,2022-04-17 16:00:00-07:00,2022-04-17 17:00:00-07:00,17496.92125,4241.25,14680.916666666668,0.8869260085283768,16552.583333333332,9826.416666666666,2484.9166666666665,753.25,278.25,168.0,181.83333333333331,1.5,1134.8333333333333,3273.5,988.25,28.416666666666668,-740.8333333333334,0.0
2560,2022-04-17 17:00:00-07:00,2022-04-17 18:00:00-07:00,19573.71833333333,6589.416666666667,15023.416666666668,0.7981273242429608,18823.33333333333,9177.333333333334,3056.583333333333,809.6666666666666,279.5833333333333,169.16666666666666,189.5,1.0833333333333333,1134.4166666666667,4190.666666666667,1341.5833333333333,251.66666666666663,-235.91666666666663,0.0
2561,2022-04-17 18:00:00-07:00,2022-04-17 19:00:00-07:00,21613.962708333333,13574.25,10961.583333333332,0.5191679987369999,21113.75,4003.1666666666665,3536.333333333333,816.0833333333334,270.75,167.66666666666666,206.16666666666663,0.9166666666666666,1134.5833333333333,6167.583333333333,1961.4166666666667,734.1666666666666,3126.333333333333,0.0
2562,2022-04-17 19:00:00-07:00,2022-04-17 20:00:00-07:00,23223.96625,18893.08333333333,7953.583333333333,0.3477242339122482,22873.25,339.0833333333333,3641.0833333333335,817.75,264.0833333333333,170.25,210.5,0.5833333333333334,1134.9166666666667,8216.083333333334,2510.833333333333,1349.8333333333333,4955.083333333333,0.0
2563,2022-04-17 20:00:00-07:00,2022-04-17 21:00:00-07:00,23791.670625,19608.75,8030.083333333333,0.3394905580608793,23653.33333333333,132.33333333333334,3912.25,820.75,258.3333333333333,169.58333333333334,209.75,0.0,1135.0833333333333,8668.333333333334,2527.083333333333,1277.5,5164.333333333333,0.0
2564,2022-04-17 21:00:00-07:00,2022-04-17 22:00:00-07:00,23371.701666666668,19303.166666666668,7326.75,0.3150748258364152,23254.0,112.25,3838.5833333333335,821.25,273.1666666666667,169.0,210.75,-1.0833333333333333,1135.0,8502.166666666666,1901.75,1192.5,5686.0,0.0
2565,2022-04-17 22:00:00-07:00,2022-04-17 23:00:00-07:00,22305.362083333333,18283.33333333333,6923.5,0.3137857712077893,22064.416666666668,57.91666666666666,3723.1666666666665,820.5,278.5,168.25,203.16666666666663,-0.6666666666666666,1135.3333333333333,8267.25,1672.0,555.25,5602.166666666667,0.0
2566,2022-04-17 23:00:00-07:00,2022-04-18 00:00:00-07:00,21236.23395833333,17530.083333333332,6182.5,0.2978130670049294,20759.666666666668,17.583333333333332,3212.0,822.25,279.1666666666667,168.5,201.75,-1.0,1135.3333333333333,8185.666666666667,1481.25,211.83333333333331,5306.5,0.0
2567,2022-04-18 00:00:00-07:00,2022-04-18 01:00:00-07:00,20938.962708333333,16775.0,5837.166666666667,0.2937320993504397,19872.416666666668,5.583333333333333,3091.833333333333,821.0833333333334,275.75,168.0,181.5,-1.9166666666666667,1135.0833333333333,8200.583333333334,1293.4166666666667,-28.916666666666668,5116.083333333333,0.0
2568,2022-04-18 01:00:00-07:00,2022-04-18 02:00:00-07:00,20362.368125,16333.083333333332,5669.833333333333,0.2943278365143361,19263.666666666668,-11.666666666666666,2942.25,820.75,276.0833333333333,168.25,175.41666666666666,-2.1666666666666665,1135.8333333333333,8060.75,1298.75,-71.33333333333333,4832.5,0.0
2569,2022-04-18 02:00:00-07:00,2022-04-18 03:00:00-07:00,19953.587708333333,15366.916666666668,6209.583333333333,0.3297080127254948,18833.58333333333,-12.75,3479.4166666666665,819.5,276.5,168.91666666666666,176.83333333333334,-1.5,1135.6666666666667,7574.166666666667,1301.1666666666667,-128.25,4431.25,0.0
2570,2022-04-18 03:00:00-07:00,2022-04-18 04:00:00-07:00,19862.170625,14970.333333333332,6477.333333333333,0.3461392875750923,18713.08333333333,-12.916666666666666,3755.6666666666665,813.0833333333334,276.8333333333333,169.0,176.41666666666666,-1.25,1135.0,7292.75,1299.25,-62.66666666666666,4170.666666666667,0.0
2571,2022-04-18 04:00:00-07:00,2022-04-18 05:00:00-07:00,20281.995208333334,15270.916666666668,6695.583333333333,0.3499860610178941,19131.0,-12.916666666666666,3873.0,775.9166666666666,275.4166666666667,169.0,179.75,1.0,1134.5833333333333,7265.75,1435.4166666666667,23.83333333333333,4580.833333333333,0.0
2572,2022-04-18 05:00:00-07:00,2022-04-18 06:00:00-07:00,21336.570625,16052.5,7339.916666666667,0.3614179496438302,20308.666666666668,-21.166666666666668,4277.333333333333,775.75,273.1666666666667,168.91666666666666,184.08333333333331,1.4166666666666667,1134.3333333333333,7651.083333333333,1681.8333333333333,191.08333333333331,4925.583333333333,0.0
2573,2022-04-18 06:00:00-07:00,2022-04-18 07:00:00-07:00,22884.8075,17464.5,7780.0,0.3571196327818686,21785.416666666668,436.75,3884.1666666666665,777.6666666666666,250.41666666666663,169.41666666666666,240.08333333333331,1.0,1134.75,8815.25,2021.5,210.16666666666663,4902.833333333333,0.0
2574,2022-04-18 07:00:00-07:00,2022-04-18 08:00:00-07:00,23677.04270833333,14427.75,11530.5,0.5090578643748528,22650.666666666668,5101.416666666667,3121.5,776.25,247.66666666666663,167.41666666666666,245.08333333333331,1.8333333333333333,1134.9166666666667,7898.25,1871.1666666666667,41.91666666666666,3452.4166666666665,0.0
2575,2022-04-18 08:00:00-07:00,2022-04-18 09:00:00-07:00,23151.824375,9162.5,15949.916666666668,0.7140261736353598,22338.0,10278.333333333334,2897.1666666666665,770.8333333333334,249.58333333333331,166.91666666666666,212.75,-0.75,1135.0833333333333,6567.583333333333,1374.3333333333333,-261.5,1137.4166666666667,0.0
2576,2022-04-18 09:00:00-07:00,2022-04-18 10:00:00-07:00,22018.145,7259.416666666667,16649.833333333332,0.7782417325594982,21394.166666666668,11557.333333333332,2577.4166666666665,767.9166666666666,245.75,164.25,186.41666666666663,0.5,1136.25,5705.916666666667,1150.75,-205.91666666666663,203.75,0.0
2577,2022-04-18 10:00:00-07:00,2022-04-18 11:00:00-07:00,20861.35125,6321.333333333333,16781.666666666668,0.8139229404370724,20618.25,11774.666666666668,2522.25,766.25,236.75,164.75,180.08333333333334,0.5,1136.0,5356.333333333333,1136.9166666666667,-322.5833333333333,-147.08333333333334,0.0
2578,2022-04-18 11:00:00-07:00,2022-04-18 12:00:00-07:00,20039.65375,5320.5,17053.083333333332,0.8478286088347158,20113.83333333333,11789.583333333332,3003.75,764.5833333333334,237.91666666666663,165.0,176.33333333333334,0.9166666666666666,1136.0833333333333,5287.25,915.9166666666666,-528.0833333333334,-372.0,0.0
2579,2022-04-18 12:00:00-07:00,2022-04-18 13:00:00-07:00,19701.97270833333,4638.75,17596.333333333332,0.88308038458804,19926.08333333333,11640.083333333332,3647.25,762.0,237.0,163.58333333333334,175.66666666666666,0.9166666666666666,1136.3333333333333,5115.833333333333,970.75,-587.9166666666666,-916.0,0.0
2580,2022-04-18 13:00:00-07:00,2022-04-18 14:00:00-07:00,19790.092708333334,4654.833333333333,17838.5,0.8818171706810682,20229.25,11376.083333333332,4198.333333333333,763.25,237.0,162.58333333333334,176.91666666666666,0.9166666666666666,1136.25,5256.25,924.3333333333334,-501.1666666666667,-1087.75,0.0
2581,2022-04-18 14:00:00-07:00,2022-04-18 15:00:00-07:00,20248.539166666666,5034.166666666667,18052.416666666668,0.8697898891427333,20754.916666666668,11276.5,4444.25,763.1666666666666,239.33333333333331,163.41666666666666,179.16666666666666,1.0,1135.0833333333333,4927.5,986.5833333333334,-59.91666666666666,-1265.5,0.0
2582,2022-04-18 15:00:00-07:00,2022-04-18 16:00:00-07:00,21075.85083333333,6565.0,17906.333333333332,0.8144023953457522,21987.08333333333,10752.25,4669.833333333333,761.5,238.5,166.66666666666666,179.5,1.0,1134.5,5105.333333333333,1138.0833333333333,386.1666666666667,-804.5833333333334,0.0
2583,2022-04-18 16:00:00-07:00,2022-04-18 17:00:00-07:00,22251.52395833333,8726.666666666666,17390.166666666668,0.7425110923717928,23420.75,9953.666666666666,4740.416666666667,764.4166666666666,248.91666666666663,167.91666666666666,186.33333333333331,1.5,1134.6666666666667,5981.25,1328.5,385.75,371.8333333333333,0.0
2584,2022-04-18 17:00:00-07:00,2022-04-18 18:00:00-07:00,23774.921875,11968.416666666668,15516.583333333332,0.6265086591229504,24766.75,7809.75,4988.583333333333,770.75,266.6666666666667,168.75,193.41666666666663,1.0833333333333333,1134.25,7762.0,1318.6666666666667,175.58333333333334,2035.0,0.0
2585,2022-04-18 18:00:00-07:00,2022-04-18 19:00:00-07:00,25227.70229166667,17868.25,11037.416666666668,0.4283561284981064,25766.916666666668,3096.25,4802.416666666667,770.0,273.0,168.91666666666666,233.83333333333331,0.5833333333333334,1134.8333333333333,10413.166666666666,1693.0,939.6666666666666,3658.5833333333335,0.0
2586,2022-04-18 19:00:00-07:00,2022-04-18 20:00:00-07:00,26285.03520833333,21605.666666666668,8969.583333333334,0.3365234301722089,26653.666666666668,199.25,4848.75,769.6666666666666,275.75,166.08333333333334,243.91666666666663,1.0,1135.1666666666667,12173.916666666668,2466.1666666666665,1367.4166666666667,4452.416666666667,0.0
2587,2022-04-18 20:00:00-07:00,2022-04-18 21:00:00-07:00,26484.093125,22209.33333333333,8402.5,0.3120444902468688,26927.25,94.5,4623.416666666667,768.75,279.0833333333333,164.66666666666666,245.58333333333331,0.9166666666666666,1135.0,11717.0,2226.5,1539.9166666666667,5513.833333333333,0.0
